filename,width,height,class,xmin,ymin,xmax,ymax
batch_8/000021.jpg,3264,2448,Broken glass,2998.0, 559.0,3302.0,2469.0
batch_8/000021.jpg,3264,2448,Broken glass,1918.0, 2344.0,3330.0,2473.0
batch_8/000021.jpg,3264,2448,Cigarette,2378.0, 19.0,3326.0,2474.0
batch_8/000022.jpg,2448,3264,Cup,1431.0, 1121.0,2549.0,3349.0
batch_8/000023.jpg,3264,2448,Plastic bag & wrapper,349.99999999999994, 541.0,4050.0,3306.0
batch_8/000023.jpg,3264,2448,Bottle,535.0, 804.0,3373.0,2547.0
batch_8/000023.jpg,3264,2448,Bottle,375.99999999999994, 681.0,3372.0,2543.0
batch_8/000023.jpg,3264,2448,Bottle,397.0, 592.9999999999999,3359.0,2582.0
batch_8/000023.jpg,3264,2448,Plastic bag & wrapper,458.99999999999994, 739.0,3395.0,2590.0
batch_8/000023.jpg,3264,2448,Scrap metal,2099.0, 977.9999999999999,3441.9999999999995,2749.0
batch_8/000023.jpg,3264,2448,Carton,2180.9999999999995, 559.0,3525.0000000000005,2681.0
batch_8/000023.jpg,3264,2448,Paper,2033.9999999999998, 728.9999999999999,3469.0,2547.0
batch_8/000023.jpg,3264,2448,Paper,2636.0, 257.99999999999994,3341.0,2482.0
batch_8/000023.jpg,3264,2448,Paper,2410.0, 754.0,3347.9999999999995,2508.0
batch_8/000023.jpg,3264,2448,Bottle cap,2318.9999999999995, 402.99999999999994,3295.0,2473.0
batch_8/000023.jpg,3264,2448,Bottle cap,2405.0, 377.99999999999994,3300.0,2470.0
batch_8/000023.jpg,3264,2448,Bottle cap,1540.9999999999998, 307.99999999999994,3294.0,2470.0
batch_8/000023.jpg,3264,2448,Bottle cap,1202.9999999999998, 717.0,3304.0,2473.0
batch_8/000023.jpg,3264,2448,Bottle cap,1426.0, 722.9999999999999,3303.0,2476.0
batch_8/000023.jpg,3264,2448,Bottle cap,1864.0, 743.9999999999999,3299.0,2477.0
batch_8/000023.jpg,3264,2448,Unlabeled litter,2813.9999999999995, 40.99999999999999,3308.0,2468.0
batch_8/000024.jpg,2448,3264,Straw,1328.0, 1589.0,2748.0,3383.0
batch_8/000024.jpg,2448,3264,Cigarette,605.0, 457.0,2480.0,3278.0
batch_8/000025.jpg,2448,3264,Carton,407.0, 2351.0,2903.0,3782.0
batch_8/000025.jpg,2448,3264,Cigarette,1804.0, 2010.0,2596.0,3485.0
batch_8/000025.jpg,2448,3264,Cup,1778.0, 550.0,2821.0,3718.0
batch_8/000025.jpg,2448,3264,Cigarette,1779.0, 167.0,2542.0,3361.0
batch_8/000026.jpg,2448,3264,Unlabeled litter,740.5398, 159.33524,2516.0,3345.0
batch_8/000026.jpg,2448,3264,Cup,1316.0, 775.0,2689.0,3542.0
batch_8/000026.jpg,2448,3264,Cigarette,2067.0, 2442.0,2481.0,3289.0
batch_8/000027.jpg,2448,3264,Bottle,1044.0, 1469.0,2658.0,3570.0
batch_8/000027.jpg,2448,3264,Other plastic,1060.5, 1536.0,2644.0,3394.0
batch_8/000027.jpg,2448,3264,Cigarette,1505.0, 566.0,2477.0,3306.0
batch_8/000027.jpg,2448,3264,Cigarette,457.0, 319.0,2490.0,3293.0
batch_8/000027.jpg,2448,3264,Cigarette,2410.0, 2973.0,2472.0,3326.0
batch_8/000028.jpg,2448,3264,Bottle,1050.0, 2077.0,2953.0,3671.0
batch_8/000028.jpg,2448,3264,Bottle cap,1050.0, 2383.0,2521.0,3364.0
batch_8/000028.jpg,2448,3264,Cigarette,1212.0, 2458.0,2507.0,3343.0
batch_8/000028.jpg,2448,3264,Cigarette,1279.0, 2486.0,2476.0,3323.0
batch_8/000028.jpg,2448,3264,Paper,1390.0, 962.0,2629.0,3466.0
batch_8/000028.jpg,2448,3264,Can,1152.0, 463.0,2721.0,3492.0
batch_8/000028.jpg,2448,3264,Pop tab,1342.0, 488.0,2507.0,3293.0
batch_8/000028.jpg,2448,3264,Cigarette,1270.0, 118.0,2477.0,3317.0
batch_8/000028.jpg,2448,3264,Cigarette,1383.0, 46.0,2503.0,3297.0
batch_8/000028.jpg,2448,3264,Cigarette,1410.0, 642.0,2512.0,3304.0
batch_8/000028.jpg,2448,3264,Cigarette,1298.0, 540.0,2527.0,3310.0
batch_8/000028.jpg,2448,3264,Unlabeled litter,1400.0, 240.0,2537.0,3309.0
batch_8/000028.jpg,2448,3264,Cigarette,1421.0, 309.0,2516.0,3308.0
batch_8/000029.jpg,2448,3264,Bottle cap,1257.9999999999998, 91.99999999999999,2491.0,3311.0
batch_8/000029.jpg,2448,3264,Cigarette,1320.9999999999998, 285.0,2484.0,3332.0
batch_8/000029.jpg,2448,3264,Can,1297.0, 420.0,2597.0,3542.0
batch_8/000029.jpg,2448,3264,Pop tab,1336.9999999999998, 639.9999999999999,2485.0,3313.0
batch_8/000029.jpg,2448,3264,Bottle cap,1482.9999999999998, 804.0,2507.0,3318.0
batch_8/000029.jpg,2448,3264,Cigarette,1327.9999999999998, 1079.0,2525.0,3329.0
batch_8/000029.jpg,2448,3264,Bottle cap,1290.0, 1591.9999999999998,2505.0,3318.0
batch_8/000029.jpg,2448,3264,Carton,766.9999999999999, 2325.0,2751.0,3592.9999999999995
batch_8/000030.jpg,2448,3264,Bottle,1210.0, 911.0,2612.0,3614.0
batch_8/000030.jpg,2448,3264,Bottle cap,1309.0, 912.0,2504.0,3295.0
batch_8/000031.jpg,2448,3264,Bottle,1326.0, 1056.0,2773.0,3595.0
batch_8/000031.jpg,2448,3264,Bottle cap,1327.0, 1291.0,2549.0,3360.0
batch_8/000031.jpg,2448,3264,Cigarette,1274.0, 1379.0,2500.0,3355.0
batch_8/000031.jpg,2448,3264,Cigarette,1853.0, 756.0,2498.0,3378.0
batch_8/000031.jpg,2448,3264,Cigarette,1886.0, 648.0,2478.0,3341.0
batch_8/000031.jpg,2448,3264,Cigarette,538.0, 1990.0,2565.0,3355.0
batch_8/000031.jpg,2448,3264,Cigarette,472.0, 2038.0,2523.0,3342.0
batch_8/000031.jpg,2448,3264,Cigarette,575.0, 1854.0,2587.0,3351.0
batch_8/000031.jpg,2448,3264,Cigarette,394.0, 2051.0,2541.0,3369.0
batch_8/000031.jpg,2448,3264,Cigarette,2147.0, 382.0,2500.0,3308.0
batch_8/000032.jpg,3264,2448,Carton,1611.0, 490.0,4117.0,3317.0
batch_8/000033.jpg,2448,3264,Bottle,888.0, 710.0,2706.0,3476.0
batch_8/000033.jpg,2448,3264,Cigarette,1174.0, 670.0,2470.0,3298.0
batch_8/000033.jpg,2448,3264,Cigarette,1463.0, 426.0,2474.0,3306.0
batch_8/000033.jpg,2448,3264,Other plastic,132.0, 1372.0,2643.0,3336.0
batch_8/000033.jpg,2448,3264,Cigarette,351.0, 1690.0,2508.0,3299.0
batch_8/000033.jpg,2448,3264,Cigarette,10.0, 2000.0,2551.0,3312.0
batch_8/000034.jpg,2448,3264,Can,1747.0, 538.0,2603.0,3408.0
batch_8/000034.jpg,2448,3264,Cigarette,2321.0, 2300.0,2543.0,3305.0
batch_8/000034.jpg,2448,3264,Cigarette,1503.0, 944.0,2488.0,3288.0
batch_8/000034.jpg,2448,3264,Cigarette,50.0, 1684.0,2509.0,3304.0
batch_8/000034.jpg,2448,3264,Cigarette,430.0, 1855.0,2472.0,3312.0
batch_8/000034.jpg,2448,3264,Cigarette,968.0, 2200.0,2513.0,3309.0
batch_8/000034.jpg,2448,3264,Other plastic,1116.0, 2041.0,2524.0,3338.0
batch_8/000034.jpg,2448,3264,Unlabeled litter,1335.0, 2430.0,2574.0,3388.0
batch_8/000034.jpg,2448,3264,Cigarette,4.0, 1786.0,2488.0,3307.0
batch_8/000035.jpg,2448,3264,Bottle,190.0, 1297.0,2661.0,3466.0
batch_8/000035.jpg,2448,3264,Bottle,1144.9999999999998, 349.0,2503.0,3347.0
batch_8/000035.jpg,2448,3264,Bottle,1515.9999999999998, 344.99999999999994,2551.0,3357.0
batch_8/000035.jpg,2448,3264,Bottle,1343.9999999999998, 498.99999999999994,2621.0,3378.0
batch_8/000035.jpg,2448,3264,Bottle,1331.0, 559.9999999999999,2552.0,3419.0
batch_8/000035.jpg,2448,3264,Bottle,896.0, 1983.9999999999998,3117.0,3606.0
batch_8/000035.jpg,2448,3264,Bottle cap,1498.0, 2243.0,2516.0,3346.0
batch_8/000035.jpg,2448,3264,Bottle cap,1343.9999999999998, 688.0,2477.0,3292.0
batch_8/000035.jpg,2448,3264,Bottle cap,1494.9999999999998, 581.0,2472.0,3292.0
batch_8/000035.jpg,2448,3264,Unlabeled litter,1141.9999999999998, 269.99999999999994,2496.0,3340.0
batch_8/000036.jpg,2448,3264,Bottle,646.0, 444.9999999999999,3051.0,3730.0
batch_8/000036.jpg,2448,3264,Bottle cap,1195.9999999999998, 444.0,2503.0,3336.0
batch_8/000036.jpg,2448,3264,Bottle,1270.0, 601.9999999999999,3116.999999999999,3529.0
batch_8/000036.jpg,2448,3264,Bottle cap,1904.9999999999998, 750.0,2483.0,3333.9999999999995
batch_8/000036.jpg,2448,3264,Lid,1034.0, 2039.0,2716.0,3521.0
batch_8/000037.jpg,2448,3264,Bottle,1039.5238, 1186.8572,2977.0,4235.0
batch_8/000037.jpg,2448,3264,Bottle cap,1476.8096, 1188.0,2538.0,3335.0
batch_8/000038.jpg,2448,3264,Bottle,875.9999999999999, 775.0,2715.0,3929.0
batch_8/000038.jpg,2448,3264,Bottle,1362.9999999999998, 2133.0,2740.0,3834.0
batch_8/000038.jpg,2448,3264,Bottle cap,875.9999999999999, 1397.0,2515.0,3308.0
batch_8/000039.jpg,2448,3264,Bottle,946.0, 2079.0,2946.0,3471.0
batch_8/000040.jpg,2448,3264,Bottle,1296.5, 1905.0,2784.0,3534.0
batch_8/000040.jpg,2448,3264,Bottle cap,1292.0, 2108.0,2506.0,3334.0
batch_8/000040.jpg,2448,3264,Bottle,2268.0, 2691.0,2596.0,3683.0
batch_8/000040.jpg,2448,3264,Unlabeled litter,2034.0, 233.0,2588.0,3432.0
batch_8/000041.jpg,3264,2448,Bottle,1129.0, 735.0,3621.0,2746.0
batch_8/000042.jpg,3264,2448,Bottle,319.0, 1168.0,3364.0,2476.0
batch_8/000042.jpg,3264,2448,Bottle,1672.0, 1164.0,3423.0,2503.0
batch_8/000042.jpg,3264,2448,Plastic bag & wrapper,2431.0, 1163.0,3320.0,2477.0
batch_8/000042.jpg,3264,2448,Unlabeled litter,2547.0, 1182.0,3313.0,2464.0
batch_8/000043.jpg,3264,2448,Bottle,1646.0, 1083.0,3680.0,2576.0
batch_8/000044.jpg,3264,2448,Cup,2405.0, 971.0,3490.0,2625.0
batch_8/000044.jpg,3264,2448,Carton,1595.0, 1361.0,3426.0,2624.0
batch_8/000044.jpg,3264,2448,Plastic bag & wrapper,1389.0, 1553.0,3644.0,2649.0
batch_8/000044.jpg,3264,2448,Cigarette,1418.0, 1700.0,3289.0,2487.0
batch_8/000044.jpg,3264,2448,Unlabeled litter,620.0, 1510.0,3428.0,2593.0
batch_8/000044.jpg,3264,2448,Bottle,1867.0, 80.0,3401.0,2549.0
batch_8/000044.jpg,3264,2448,Unlabeled litter,1259.0, 116.0,3296.0,2474.0
batch_8/000045.jpg,3264,2448,Bottle,1224.9999999999998, 1334.9999999999998,3452.0,2512.0
batch_8/000046.jpg,3264,2448,Styrofoam piece,1280.0, 1081.0,3468.0,2561.0
batch_8/000046.jpg,3264,2448,Unlabeled litter,2440.0, 996.0,3308.0,2500.0
batch_8/000047.jpg,3264,2448,Bottle,695.9999999999999, 1224.0,3690.0,2609.0
batch_8/000047.jpg,3264,2448,Carton,2287.0, 1185.9999999999998,3559.9999999999995,2636.0
batch_8/000047.jpg,3264,2448,Unlabeled litter,2514.9999999999995, 1176.0,3393.0,2599.0
batch_8/000048.jpg,3264,2448,Bottle,1750.7143999999998, 1768.0475999999999,3870.0,2629.0
batch_8/000048.jpg,3264,2448,Bottle cap,1747.6189999999997, 1836.0476,3294.0,2510.0
batch_8/000049.jpg,3264,2448,Plastic bag & wrapper,723.0, 1229.0,3601.0,2733.0
batch_8/000050.jpg,3264,2448,Carton,495.0, 851.0,3361.0,2480.0
batch_8/000051.jpg,2448,3264,Unlabeled litter,2108.0, 392.0,2607.0,3302.0
batch_8/000051.jpg,2448,3264,Bottle,1729.0, 1598.0,2988.0,3492.0
batch_8/000051.jpg,2448,3264,Carton,1458.0, 1411.0,2593.0,3352.0
batch_8/000051.jpg,2448,3264,Cigarette,884.0, 1826.0,2514.0,3307.0
batch_8/000051.jpg,2448,3264,Bottle,530.0, 1457.0,2658.0,3362.0
batch_8/000051.jpg,2448,3264,Unlabeled litter,854.0, 688.0,2595.0,3322.0
batch_8/000051.jpg,2448,3264,Unlabeled litter,1458.0, 1323.0,2559.0,3363.0
batch_8/000051.jpg,2448,3264,Cigarette,1297.0, 1873.0,2477.0,3294.0
batch_8/000052.jpg,3264,2448,Cigarette,211.0, 1412.0,3317.0,2469.0
batch_8/000052.jpg,3264,2448,Unlabeled litter,448.0, 1340.0,3448.0,2513.0
batch_8/000052.jpg,3264,2448,Styrofoam piece,1915.0, 1111.0,4131.0,2679.0
batch_8/000053.jpg,3264,2448,Plastic bag & wrapper,0.0, 0.0,3733.0,2541.0
batch_8/000053.jpg,3264,2448,Bottle,2140.0, 1088.0,3406.9999999999995,2498.0
batch_8/000053.jpg,3264,2448,Cigarette,2603.9999999999995, 1165.0,3299.0000000000005,2460.0
batch_8/000053.jpg,3264,2448,Other plastic,699.0, 1274.0,3306.0,2464.0
batch_8/000053.jpg,3264,2448,Other plastic,2033.9999999999998, 1151.0,3288.0,2463.0
batch_8/000053.jpg,3264,2448,Cigarette,2440.0, 1314.9999999999998,3304.9999999999995,2471.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,2993.0, 1353.0,3292.9999999999995,2467.0
batch_8/000053.jpg,3264,2448,Paper,2376.9999999999995, 1042.9999999999998,3292.0000000000005,2485.0
batch_8/000053.jpg,3264,2448,Paper,1450.9999999999998, 986.9999999999999,3327.0,2498.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,1494.9999999999998, 1028.0,3330.0,2475.0
batch_8/000053.jpg,3264,2448,Cigarette,772.0, 1008.9999999999999,3319.0,2515.0
batch_8/000053.jpg,3264,2448,Cigarette,426.0, 1235.0,3299.0,2461.0
batch_8/000053.jpg,3264,2448,Other plastic,163.0, 1054.0,3313.0,2489.0
batch_8/000053.jpg,3264,2448,Cigarette,2009.0, 1301.0,3294.0,2467.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,2625.0, 1372.0,3322.0,2475.0
batch_8/000053.jpg,3264,2448,Plastic container,2764.0, 1119.0,3382.0,2490.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,2733.0, 1030.0,3381.0,2490.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,2989.0, 1127.0,3302.0,2467.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,2965.0, 1229.0,3341.0,2475.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,2214.0, 1034.0,3313.0,2466.0
batch_8/000053.jpg,3264,2448,Broken glass,1696.0, 1154.0,3291.0,2464.0
batch_8/000053.jpg,3264,2448,Unlabeled litter,1574.0, 1058.0,3299.0,2466.0
batch_8/000054.jpg,1280,960,Plastic bag & wrapper,184.0, 524.0,1692.0,1301.0
batch_8/000054.jpg,1280,960,Plastic bag & wrapper,607.0, 320.0,1524.0,1159.0
batch_8/000054.jpg,1280,960,Plastic bag & wrapper,404.0, 351.0,1347.0,1143.0
batch_8/000054.jpg,1280,960,Plastic bag & wrapper,618.0, 404.0,1644.0,1344.0
batch_8/000054.jpg,1280,960,Plastic bag & wrapper,812.0, 301.0,1416.0,1094.0
batch_8/000054.jpg,1280,960,Plastic bag & wrapper,350.0, 505.0,1364.0,1023.0
batch_8/000055.jpg,1280,960,Plastic bag & wrapper,416.0, 585.0,1457.0,1105.0
batch_8/000055.jpg,1280,960,Plastic bag & wrapper,584.0, 584.0,1406.0,1064.0
batch_8/000055.jpg,1280,960,Plastic bag & wrapper,572.0, 676.0,1410.0,1096.0
batch_8/000055.jpg,1280,960,Unlabeled litter,652.0, 592.0,1319.0,996.0
batch_8/000055.jpg,1280,960,Unlabeled litter,211.0, 747.0,1370.0,998.0
batch_8/000055.jpg,1280,960,Unlabeled litter,585.0, 698.0,1317.0,990.0
batch_8/000056.jpg,1200,1600,Plastic bag & wrapper,489.0, 614.0,1472.0,1725.0
batch_8/000056.jpg,1200,1600,Unlabeled litter,319.0, 645.0,1271.0,1658.0
batch_8/000057.jpg,1200,1600,Carton,505.0, 791.0000000000002,1294.0,1685.9999999999998
batch_8/000057.jpg,1200,1600,Unlabeled litter,588.0, 966.0,1225.0,1628.0
batch_8/000058.jpg,1200,1600,Plastic bag & wrapper,544.5, 695.0,1368.0,1758.0
batch_8/000058.jpg,1200,1600,Cigarette,597.0, 930.6667,1228.0,1621.0
batch_8/000059.jpg,1200,1600,Can,592.0, 662.0,1310.0,1683.0
batch_8/000059.jpg,1200,1600,Plastic bag & wrapper,696.0, 683.0,1239.0,1652.0
batch_8/000060.jpg,1200,1600,Plastic bag & wrapper,527.0, 873.0,1340.0,1673.0
batch_8/000061.jpg,1200,1600,Bottle,562.0, 801.0000000000001,1297.0,1794.0
batch_8/000061.jpg,1200,1600,Cigarette,917.0, 0.0,1226.0,1617.0
batch_8/000061.jpg,1200,1600,Unlabeled litter,678.0, 718.0,1225.0,1666.0
batch_8/000062.jpg,1200,1600,Plastic bag & wrapper,48.00000000000001, 679.0,1386.0,1935.0
batch_8/000063.jpg,1200,1600,Unlabeled litter,598.0, 807.0,1231.0,1611.0
batch_8/000064.jpg,1200,1600,Carton,467.0, 1046.0,1413.0,1666.0
batch_8/000064.jpg,1200,1600,Other plastic,717.0, 1188.0,1230.0,1623.0
batch_8/000064.jpg,1200,1600,Other plastic,470.0, 1189.0,1220.0,1616.0
batch_8/000065.jpg,2448,3264,Broken glass,1422.0, 657.0,2551.0,3432.0
batch_8/000065.jpg,2448,3264,Broken glass,1029.0, 692.0,2488.0,3298.0
batch_8/000065.jpg,2448,3264,Broken glass,1551.0, 490.0,2480.0,3302.0
batch_8/000065.jpg,2448,3264,Broken glass,781.0, 1049.0,2474.0,3318.0
batch_8/000065.jpg,2448,3264,Broken glass,909.0, 1033.0,2473.0,3298.0
batch_8/000065.jpg,2448,3264,Broken glass,1158.0, 1110.0,2481.0,3310.0
batch_8/000065.jpg,2448,3264,Broken glass,1239.0, 1171.0,2489.0,3387.0
batch_8/000065.jpg,2448,3264,Broken glass,1184.0, 1195.0,2470.0,3284.0
batch_8/000065.jpg,2448,3264,Broken glass,1163.0, 817.0,2495.0,3287.0
batch_8/000065.jpg,2448,3264,Broken glass,1367.0, 1053.0,2483.0,3288.0
batch_8/000065.jpg,2448,3264,Broken glass,1376.0, 1112.0,2472.0,3288.0
batch_8/000065.jpg,2448,3264,Broken glass,1023.0, 1553.0,2498.0,3308.0
batch_8/000065.jpg,2448,3264,Broken glass,1029.0, 1383.0,2476.0,3307.0
batch_8/000065.jpg,2448,3264,Broken glass,1113.0, 1575.0,2511.0,3324.0
batch_8/000065.jpg,2448,3264,Broken glass,995.0, 2248.0,2669.0,3591.0
batch_8/000065.jpg,2448,3264,Broken glass,1421.0, 2162.0,2699.0,3553.0
batch_8/000065.jpg,2448,3264,Broken glass,995.0, 2516.0,2518.0,3328.0
batch_8/000065.jpg,2448,3264,Broken glass,1050.0, 2530.0,2519.0,3319.0
batch_8/000065.jpg,2448,3264,Broken glass,1252.0, 2031.0,2484.0,3292.0
batch_8/000065.jpg,2448,3264,Broken glass,1407.0, 2022.0,2484.0,3309.0
batch_8/000065.jpg,2448,3264,Broken glass,794.0, 1906.0,2473.0,3303.0
batch_8/000065.jpg,2448,3264,Broken glass,1320.0, 3006.0,2504.0,3350.0
batch_8/000065.jpg,2448,3264,Broken glass,1419.0, 1399.0,2461.0,3301.0
batch_8/000065.jpg,2448,3264,Broken glass,952.0, 225.0,2472.0,3308.0
batch_8/000065.jpg,2448,3264,Broken glass,1223.0, 1163.0,2474.0,3304.0
batch_8/000065.jpg,2448,3264,Unlabeled litter,229.0, 1020.0,2515.0,3322.0
batch_8/000065.jpg,2448,3264,Cigarette,1518.0, 1823.0,2474.0,3325.0
batch_8/000065.jpg,2448,3264,Broken glass,301.0, 628.0,2488.0,3320.0
batch_8/000066.jpg,2448,3264,Can,808.0, 1671.0,2738.0,3655.0
batch_8/000066.jpg,2448,3264,Cup,1030.0, 941.0,2769.0,3603.0
batch_8/000066.jpg,2448,3264,Plastic bag & wrapper,1649.0, 314.0,2782.0,3695.0
batch_8/000066.jpg,2448,3264,Pop tab,1543.0, 1158.0,2496.0,3307.0
batch_8/000067.jpg,3264,2448,Plastic bag & wrapper,1275.8, 998.6000399999999,3419.9999,2740.9999599999996
batch_8/000067.jpg,3264,2448,Plastic bag & wrapper,1938.7999999999997, 1246.2000999999998,3646.0,2781.0
batch_8/000068.jpg,2448,3264,Plastic bag & wrapper,1061.0, 767.0,2560.0,3342.0
batch_8/000069.jpg,3264,2448,Bottle,2087.9999999999995, 1079.0,3580.0000000000005,2904.0
batch_8/000069.jpg,3264,2448,Bottle cap,2098.0, 1078.0,3311.9999999999995,2479.0
batch_8/000069.jpg,3264,2448,Plastic bag & wrapper,2550.0, 1593.0,3345.0,2487.0
batch_8/000070.jpg,3264,2448,Plastic bag & wrapper,1986.0, 556.0,3464.0,2676.0
batch_8/000071.jpg,3264,2448,Aluminium foil,2075.0, 1281.0,3620.0,2761.0
batch_8/000071.jpg,3264,2448,Unlabeled litter,2700.0, 954.0,3446.0,2682.0
batch_8/000072.jpg,2448,3264,Can,549.0, 2932.9524,2664.0,3498.0
batch_8/000072.jpg,2448,3264,Pop tab,631.0, 3001.9524,2496.0,3339.0
batch_8/000072.jpg,2448,3264,Cup,2159.0952, 1838.6666,2732.0,3547.0001
batch_8/000073.jpg,2448,3264,Cup,1877.0, 736.0,2873.0,3702.0
batch_8/000073.jpg,2448,3264,Lid,1903.0, 524.0,2899.0,3595.0
batch_8/000073.jpg,2448,3264,Bottle,1023.0, 1780.0,2689.0,4006.0
batch_8/000073.jpg,2448,3264,Cigarette,714.0, 2233.0,2516.0,3342.0
batch_8/000073.jpg,2448,3264,Cigarette,930.0, 1877.0,2517.0,3305.0
batch_8/000073.jpg,2448,3264,Cigarette,602.0, 2880.0,2573.0,3299.0
batch_8/000073.jpg,2448,3264,Cigarette,407.0, 2756.0,2555.0,3326.0
batch_8/000073.jpg,2448,3264,Cup,560.0, 1448.0,2921.0,3580.0
batch_8/000073.jpg,2448,3264,Lid,926.0, 1478.0,2642.0,3552.0
batch_8/000073.jpg,2448,3264,Straw,661.0, 1515.0,3096.0,3488.0
batch_8/000073.jpg,2448,3264,Cigarette,1021.0, 1648.0,2497.0,3304.0
batch_8/000073.jpg,2448,3264,Cigarette,1141.0, 1642.0,2518.0,3303.0
batch_8/000073.jpg,2448,3264,Cigarette,783.0, 3156.0,2508.0,3349.0
batch_8/000073.jpg,2448,3264,Cigarette,1121.0, 1188.0,2470.0,3322.0
batch_8/000074.jpg,2268,4032,Can,1439.0, 1698.9999999999998,2373.0,4219.0
batch_8/000074.jpg,2268,4032,Can,1235.9999999999998, 1057.0,2452.0,4169.0
batch_8/000074.jpg,2268,4032,Can,1317.9999999999998, 1275.0,2360.0,4222.0
batch_8/000074.jpg,2268,4032,Pop tab,1366.9999999999995, 1434.0,2296.0,4053.0
batch_8/000075.jpg,2268,4032,Plastic bag & wrapper,736.0, 1703.0,2856.0,4658.0
batch_8/000075.jpg,2268,4032,Carton,788.0, 1784.0,2777.0,4557.0
batch_8/000076.jpg,2268,4032,Bottle,675.0, 1810.0,2572.0,4187.0
batch_8/000076.jpg,2268,4032,Bottle cap,675.0, 1918.0,2301.0,4080.0
batch_8/000076.jpg,2268,4032,Cigarette,767.0, 2027.0,2313.0,4049.0
batch_8/000077.jpg,2268,4032,Carton,1063.0, 602.0,2338.0,4079.0
batch_8/000077.jpg,2268,4032,Bottle,1405.0, 1578.0,2452.0,4178.0
batch_8/000077.jpg,2268,4032,Bottle cap,1556.0, 1691.0,2302.0,4066.0
batch_8/000078.jpg,2268,4032,Carton,679.0, 2124.0,2512.0,4320.0
batch_8/000079.jpg,2268,4032,Unlabeled litter,449.0, 2448.0,2495.0,4247.0
batch_8/000079.jpg,2268,4032,Cigarette,507.0, 2215.0,2337.0,4095.0
batch_8/000080.jpg,2268,4032,Cigarette,173.0, 376.0,2337.0,4057.0
batch_8/000080.jpg,2268,4032,Cup,732.5, 2424.0,2526.0,4335.0
batch_8/000081.jpg,2268,4032,Paper,776.0, 2463.0,2453.0,4286.0
batch_8/000082.jpg,2268,4032,Plastic glooves,408.0, 1834.9048,2764.0,4401.0
batch_8/000083.jpg,2268,4032,Can,940.5714, 1325.7142,2451.0,4127.0
batch_8/000083.jpg,2268,4032,Bottle,1048.8572, 2015.762,2447.0,4267.0
batch_8/000084.jpg,2268,4032,Paper,982.9999999999999, 2049.9999999999995,2530.0,4295.0
batch_8/000084.jpg,2268,4032,Cigarette,760.0, 1956.9999999999998,2320.0,4065.0
batch_8/000084.jpg,2268,4032,Unlabeled litter,1565.0, 2673.0,2337.0,4137.0
batch_8/000085.jpg,2268,4032,Bottle,835.8, 1831.8,2457.0,4655.0
batch_8/000085.jpg,2268,4032,Bottle cap,885.0, 2377.0,2370.0,4109.0
batch_8/000086.jpg,2268,4032,Plastic bag & wrapper,660.0, 1728.0,3205.0,4957.0
batch_8/000087.jpg,2268,4032,Can,803.0, 2011.0,2595.0,4423.0
batch_8/000088.jpg,2268,4032,Bottle,1014.0, 1996.0,2464.0,4389.0
batch_8/000088.jpg,2268,4032,Can,965.0, 2562.0,2482.0,4419.0
batch_8/000089.jpg,2268,4032,Bottle,1432.9999999999998, 575.0,2719.0,4524.0
batch_8/000089.jpg,2268,4032,Plastic container,1056.0, 2345.9999999999995,2543.0,4305.0
batch_8/000089.jpg,2268,4032,Plastic bag & wrapper,1850.9999999999998, 3387.9999999999995,2668.0,4257.0
batch_8/000090.jpg,2268,4032,Cigarette,529.0, 1395.0,2321.0,4065.0
batch_8/000090.jpg,2268,4032,Paper bag,937.0, 2004.0,2722.0,4734.0
batch_8/000091.jpg,2268,4032,Aluminium foil,917.0, 1432.0,2837.0,4596.0
batch_8/000091.jpg,2268,4032,Other plastic,2054.0, 1943.0,2468.0,4308.0
batch_8/000092.jpg,2268,4032,Lid,1035.9999999999998, 1616.9999999999998,2578.0,4338.0
batch_8/000092.jpg,2268,4032,Plastic bag & wrapper,1647.9999999999995, 130.99999999999994,2432.0,4174.0
batch_8/000093.jpg,2268,4032,Carton,882.0, 2454.0,2704.0,4508.999999999998
batch_8/000094.jpg,2268,4032,Unlabeled litter,1239.0, 2556.0,2373.0,4112.0
batch_8/000094.jpg,2268,4032,Paper,971.0, 2143.0,2721.0,4510.0
batch_8/000095.jpg,2268,4032,Can,671.9999999999999, 2391.0,2984.0,4377.0
batch_8/000095.jpg,2268,4032,Cigarette,536.0, 3535.9999999999995,2371.0,4154.0
batch_8/000096.jpg,2268,4032,Carton,908.9999999999999, 1783.0,2542.0,4235.0
batch_8/000097.jpg,2268,4032,Can,657.0, 1018.0,2597.0,4265.0
batch_8/000097.jpg,2268,4032,Can,1082.0, 1279.0,2581.0,4385.0
batch_8/000098.jpg,2448,3264,Plastic bag & wrapper,1881.5, 1677.0,2800.0,3804.0
batch_8/000098.jpg,2448,3264,Cigarette,1966.0, 2154.0,2469.0,3325.0
batch_8/000098.jpg,2448,3264,Cigarette,1918.0, 1339.0,2505.0,3318.0
